LAMMPS data file via write_data, version 4 May 2022, timestep = 500000

4000 atoms
2 atom types

0 79.266 xlo xhi
0 79.266 ylo yhi
-0.5 0.5 zlo zhi

Masses

1 1
2 3.899578127727749e-317

Pair Coeffs # lj/cut

1 10 1
2 10 1

Atoms # hybrid

305 1 0.47510842143074705 56.7007577536841 0 1 1.909859317102744 0 -0.780402701238361 -0.6252772376112249 0 0 0 0
2947 1 1.49634206391312 56.7850660769251 0 1 1.909859317102744 0 -0.36189464790962794 0.932218999907552 0 0 -1 0
2010 1 2.5521259046009335 56.796444748243324 0 1 1.909859317102744 0 0.34914627752116423 -0.9370682349047533 0 0 -1 0
659 1 3.611395090227474 56.960966691581454 0 1 1.909859317102744 0 0.8319865427778182 0.5547958116388472 0 1 0 0
775 1 4.626996035250598 57.00545878637184 0 1 1.909859317102744 0 -0.9054287400363003 -0.4244982882095494 0 0 0 0
2409 1 5.7170572914277225 57.035913270368994 0 1 1.909859317102744 0 0.4246052757317422 -0.9053785726403827 0 0 0 0
3497 1 6.896305612248145 56.99800760914448 0 1 1.909859317102744 0 -0.027525621216560766 -0.9996210982925575 0 1 0 0
92 1 7.930211041815214 56.91870100842153 0 1 1.909859317102744 0 0.9924884656982946 0.12233824190435036 0 0 0 0
3547 1 9.785877635476755 56.67136326803392 0 1 1.909859317102744 0 -0.8087579698127779 -0.5881416039019188 0 0 0 0
1663 1 10.748266901293864 57.05916593792281 0 1 1.909859317102744 0 0.5548517266479861 0.8319492541083054 0 1 0 0
1433 1 11.545500796696698 56.441085052454014 0 1 1.909859317102744 0 0.26176928979840214 -0.9651304776526447 0 0 0 0
311 1 12.488731471577735 56.82247479703296 0 1 1.909859317102744 0 -0.41137146028846167 -0.9114677842002368 0 0 -1 0
373 1 14.218369086024289 56.65517558261205 0 1 1.909859317102744 0 -0.9096337407458425 -0.4154111910789169 0 1 0 0
1871 1 15.200716040931892 57.02001407969417 0 1 1.909859317102744 0 0.4946284554925833 -0.8691045339853368 0 0 1 0
585 1 16.021934374891963 56.4610867421642 0 1 1.909859317102744 0 0.850696870389171 0.525656574852225 0 0 1 0
1396 1 16.990676290032596 56.89832247576169 0 1 1.909859317102744 0 -0.7762386976090851 -0.6304391202251554 0 0 0 0
2625 1 18.726289255222067 56.7513877565642 0 1 1.909859317102744 0 -0.9999204039084286 0.012616886468511772 0 0 0 0
3987 1 20.494381128246847 56.562050048937984 0 1 1.909859317102744 0 -0.8082994568807756 0.5887715923705226 0 0 0 0
3807 1 21.452388807722677 56.97982769707193 0 1 1.909859317102744 0 -0.9585622778950532 -0.2848830626266901 0 0 1 0
3523 1 23.310691791512163 56.729292647933015 0 1 1.909859317102744 0 -0.6738683987741406 -0.7388513931162152 0 -1 -1 0
718 1 30.329880540057324 56.791799457768455 0 1 1.909859317102744 0 -0.9136347865590561 0.406535947691974 0 -1 -1 0
2924 1 37.120152756602515 56.64529437553066 0 1 1.909859317102744 0 -0.08816230472541182 -0.9961061228612889 0 0 -2 0
1810 1 40.23089989635061 56.70817020858092 0 1 1.909859317102744 0 0.7381752821895682 -0.6746089628367447 0 2 0 0
3552 1 41.18148987654628 57.06931161694021 0 1 1.909859317102744 0 -0.3786696956497756 -0.925531880364782 0 0 -1 0
2909 1 43.02898955776896 56.79683490896007 0 1 1.909859317102744 0 0.9137465293671337 -0.40628472780040936 0 0 -2 0
79 1 44.841681114211376 56.61039897913266 0 1 1.909859317102744 0 0.820832859856433 0.5711684656525787 0 -1 0 0
2437 1 45.76845551528077 57.022124754127084 0 1 1.909859317102744 0 0.6928811617875512 -0.7210517981500953 0 0 -2 0
3734 1 46.62193647186818 56.42451334054075 0 1 1.909859317102744 0 0.3650556179390734 -0.9309857119135434 0 1 0 0
2242 1 47.59739786335824 56.85859101215621 0 1 1.909859317102744 0 0.468177889288679 -0.8836342365236027 0 0 0 0
138 1 49.37095808253274 56.71433010475933 0 1 1.909859317102744 0 0.29973322128694546 0.9540230584387754 0 -1 -1 0
1748 1 50.32362707758874 57.08840104260386 0 1 1.909859317102744 0 0.8169971829758498 0.5766416590787248 0 0 -1 0
3794 1 52.078388232481686 56.6035388201287 0 1 1.909859317102744 0 0.465816474175549 0.8848813549630509 0 0 0 0
2712 1 53.024023211082344 56.825159575680395 0 1 1.909859317102744 0 0.8235963394719381 0.5671764007641321 0 0 -1 0
2833 1 53.976747288281345 57.0411674610861 0 1 1.909859317102744 0 0.5364577637804564 0.8439271696389375 0 1 0 0
371 1 55.617740867356794 56.535075995861774 0 1 1.909859317102744 0 -0.9223445092630773 0.38636848500909565 0 0 -1 0
2578 1 56.591625497000045 56.77670087980707 0 1 1.909859317102744 0 0.7330697907001197 0.6801534252923838 0 0 0 0
1865 1 57.533924106399716 57.03954770265428 0 1 1.909859317102744 0 -0.9855347414315282 0.16947351830818286 0 0 0 0
3610 1 59.222619069757066 56.4938906846825 0 1 1.909859317102744 0 -0.9904430551683598 0.13792227682520336 0 0 -1 0
3015 1 60.15585206608936 56.747301425159066 0 1 1.909859317102744 0 0.22667047004064683 0.9739715077903698 0 0 -1 0
1328 1 61.1325206457476 56.88160427418364 0 1 1.909859317102744 0 0.9982142040737755 -0.05973610935453068 0 0 0 0
2905 1 62.089997242728565 57.10201009009722 0 1 1.909859317102744 0 -0.8537538516473452 -0.520676829494595 0 -1 0 0
2633 1 63.73567591830676 56.530097383227606 0 1 1.909859317102744 0 -0.3549187148226314 -0.9348971632454857 0 0 -1 0
488 1 64.69835430786749 56.73725676073234 0 1 1.909859317102744 0 -0.563336703895595 -0.8262274251198275 0 0 0 0
297 1 65.68860957688962 56.95963400949319 0 1 1.909859317102744 0 -0.7983719285819633 0.6021646482722868 0 0 -1 0
2323 1 67.39313158038554 56.436448264978 0 1 1.909859317102744 0 0.299409891570502 -0.9541245813866371 0 0 -1 0
2556 1 68.423236551145 56.718097640066226 0 1 1.909859317102744 0 0.8610827309982266 -0.5084648762233686 0 0 0 0
2084 1 69.40271096010686 56.95266239765649 0 1 1.909859317102744 0 0.3346772606465082 0.9423328133850112 0 0 0 0
2638 1 71.07016194352333 56.484576477853004 0 1 1.909859317102744 0 0.8962450881872953 0.4435591751669924 0 0 -1 0
3041 1 72.06937348965842 56.72563092793355 0 1 1.909859317102744 0 0.9902484425709026 0.13931267696164845 0 0 -1 0
2069 1 73.06396039751479 56.90642903487561 0 1 1.909859317102744 0 0.3743679326670055 0.92728024402815 0 -1 0 0
1515 1 74.07121816879753 57.03283663585008 0 1 1.909859317102744 0 0.6966042811026809 -0.7174555564806696 0 0 -1 0
3042 1 76.73250087839743 56.45424459273757 0 1 1.909859317102744 0 -0.2425907933212587 -0.9701287063958088 0 -1 0 0
2939 1 77.72907448737003 56.51414339853516 0 1 1.909859317102744 0 -0.8020008921444727 -0.5973228348015581 0 0 0 0
962 1 78.73558334378535 56.619394462146694 0 1 1.909859317102744 0 0.8304665500116729 0.5570684960470798 0 0 0 0
550 1 0.9071106980353055 57.57239925873509 0 1 1.909859317102744 0 -0.9064556876077191 0.4223009429054069 0 1 0 0
3529 1 1.9848743484666518 57.621887086290464 0 1 1.909859317102744 0 0.8958693855626235 -0.44431750357919153 0 1 -1 0
1984 1 2.9917645910375086 57.72999315813597 0 1 1.909859317102744 0 -0.39973438466471484 0.9166310171989218 0 0 0 0
1623 1 4.046330234290816 57.82960635589163 0 1 1.909859317102744 0 0.38186065859033186 0.9242199074878475 0 0 0 0
2642 1 8.971628015613998 57.2838796913917 0 1 1.909859317102744 0 0.9999482148141428 0.010176819953750053 0 0 -1 0
2884 1 9.929924156268086 57.67991650527985 0 1 1.909859317102744 0 -0.9967259481289975 -0.0808540926702306 0 1 -1 0
2815 1 11.663877663533718 57.43583671605094 0 1 1.909859317102744 0 -0.579868453926614 -0.8147101178430796 0 0 0 0
2128 1 13.406586323940457 57.229723941626375 0 1 1.909859317102744 0 -0.6524524783205592 0.7578296401630265 0 1 -1 0
431 1 14.403859018903274 57.64083623343242 0 1 1.909859317102744 0 0.42251994649683994 0.9063536256820419 0 0 0 0
290 1 16.161160370990647 57.46853250565821 0 1 1.909859317102744 0 -0.9161305296232025 -0.40088009761869864 0 -1 0 0
3021 1 17.921519572821666 57.29978256178791 0 1 1.909859317102744 0 0.07792754701651726 -0.996959024931241 0 0 -1 0
1352 1 18.838137558397598 57.7511394546986 0 1 1.909859317102744 0 -0.9333841270689339 -0.3588789089815674 0 0 1 0
3210 1 19.666992359218995 57.176040684664244 0 1 1.909859317102744 0 0.18626028602082687 0.9825004355352387 0 0 1 0
2476 1 20.646452139955425 57.5624546591148 0 1 1.909859317102744 0 0.21188767946890238 -0.977294024981231 0 1 0 0
10 1 22.47392158476668 57.39416802203163 0 1 1.909859317102744 0 -0.9994860310970234 0.03205734888383307 0 0 0 0
606 1 29.23358064586765 57.75444695415089 0 1 1.909859317102744 0 0.2244227951426391 0.9744918722067167 0 0 1 0
3466 1 37.98495160822382 57.245331538183656 0 1 1.909859317102744 0 -0.7390950443903461 -0.6736011544918644 0 -1 0 0
1455 1 39.178585002809214 57.23718677694423 0 1 1.909859317102744 0 -0.4911256235120407 -0.8710887566171766 0 1 0 0
3292 1 42.167926923496374 57.372907921035114 0 1 1.909859317102744 0 0.6534426319075796 -0.7569760410881611 0 2 1 0
841 1 43.09096170688576 57.798324359518865 0 1 1.909859317102744 0 0.10318366904976144 -0.9946623197933216 0 3 0 0
1400 1 43.965896159722455 57.21150058733464 0 1 1.909859317102744 0 -0.08737288399574197 -0.996175676835663 0 1 -1 0
1065 1 44.89315903889544 57.6685470866604 0 1 1.909859317102744 0 -0.8903348122842011 0.4553064045342542 0 0 -2 0
1075 1 46.69079018204788 57.430204481875386 0 1 1.909859317102744 0 -0.9832846412571113 -0.18207502366870865 0 1 0 0
1817 1 47.715840408338735 57.83170096495789 0 1 1.909859317102744 0 0.09762686496354621 -0.9952230881626689 0 0 -1 0
1157 1 48.583935975411066 57.319534535270684 0 1 1.909859317102744 0 0.914046029266837 -0.40561047367744935 0 1 -1 0
3997 1 49.54305908576173 57.755706180059946 0 1 1.909859317102744 0 -0.4544669219132575 0.890763614469319 0 0 -1 0
1148 1 51.26761399403007 57.39561005427878 0 1 1.909859317102744 0 -0.7553518942675715 0.6553193998378073 0 1 0 0
2300 1 52.28314380075056 57.58910271112601 0 1 1.909859317102744 0 0.5735869096880926 -0.819144710664731 0 1 0 0
1758 1 53.270926628968994 57.80754148779765 0 1 1.909859317102744 0 0.8707557647132338 -0.49171576972451986 0 0 -1 0
3020 1 54.91901089326147 57.26097974865797 0 1 1.909859317102744 0 0.12129026285784839 -0.9926170823189486 0 0 -1 0
3653 1 55.86749903182983 57.53667937294203 0 1 1.909859317102744 0 -0.9999467553484128 0.010319226939915062 0 0 -1 0
947 1 56.82940789133551 57.81254351614771 0 1 1.909859317102744 0 -0.7187711449421618 0.695246748409938 0 0 0 0
1000 1 58.50210185752204 57.226415180454794 0 1 1.909859317102744 0 0.6669558804118766 -0.7450972108123972 0 0 -1 0
3969 1 59.45796784566298 57.481093182241366 0 1 1.909859317102744 0 0.9830137888870923 0.1835317161497827 0 0 -1 0
2254 1 60.411119207486735 57.68925686662129 0 1 1.909859317102744 0 -0.9955011728508603 -0.09474922072347688 0 0 0 0
3848 1 63.05372296991943 57.29537068443574 0 1 1.909859317102744 0 -0.10422970399386547 0.9945532508521101 0 0 0 0
649 1 64.0546213099569 57.51845599755559 0 1 1.909859317102744 0 0.7726394008147317 0.6348451435461056 0 0 0 0
1367 1 65.02271923082081 57.70300083474439 0 1 1.909859317102744 0 0.6638671186182571 -0.7478505524456969 0 0 0 0
2298 1 66.69413831854759 57.16638507560632 0 1 1.909859317102744 0 -0.27508851563722475 -0.9614189037775283 0 0 0 0
3643 1 67.66908038098063 57.39095023463863 0 1 1.909859317102744 0 -0.26245787122415926 0.9649434521292751 0 0 0 0
1344 1 68.70128994156889 57.67044224622232 0 1 1.909859317102744 0 0.7094987041282418 0.7047067395859993 0 0 0 0
1892 1 70.3664477698281 57.18161689929319 0 1 1.909859317102744 0 0.07361207014493008 -0.9972869512361001 0 -1 -1 0
3255 1 71.37590454898688 57.424684531593485 0 1 1.909859317102744 0 -0.2575328139853189 0.966269553332505 0 0 0 0
3786 1 72.38433970516722 57.67721801048678 0 1 1.909859317102744 0 -0.7720861933178805 0.6355178282804018 0 -1 0 0
2228 1 73.45074430495022 57.80665006121059 0 1 1.909859317102744 0 0.8060434946798961 -0.59185630406541 0 0 0 0
3321 1 75.09815961807878 57.16203515141371 0 1 1.909859317102744 0 -0.038839713188319844 -0.9992454536569424 0 0 -1 0
3007 1 76.12200782102202 57.244929444385136 0 1 1.909859317102744 0 -0.999742483490921 -0.022692877276343636 0 -1 0 0
2452 1 77.134775670756 57.33099186751246 0 1 1.909859317102744 0 0.4307326893930571 -0.9024795567013716 0 -1 0 0
1866 1 78.15533298652082 57.42313966758076 0 1 1.909859317102744 0 0.9050324183270191 -0.4253425933906947 0 0 -1 0
3348 1 79.17137622955543 57.5031351721965 0 1 1.909859317102744 0 0.970948998968304 0.23928652569343367 0 0 -1 0
2778 1 0.33617034541122665 58.39491555406104 0 1 1.909859317102744 0 0.165131692670724 0.9862715265334385 0 1 0 0
1322 1 1.3430723328293293 58.462612081667466 0 1 1.909859317102744 0 -0.7300095584193809 0.6834369353442151 0 1 0 0
3310 1 2.3930700920118033 58.51684734917754 0 1 1.909859317102744 0 0.023792815652532842 -0.9997169108799732 0 1 0 0
2485 1 5.100814370063243 57.85427235673197 0 1 1.909859317102744 0 -0.1690052860813589 -0.9856151445938129 0 0 0 0
1118 1 6.1690294663459575 57.90839011708649 0 1 1.909859317102744 0 0.1860731097281016 -0.9825359015378636 0 0 0 0
3956 1 7.1712663784351225 58.03855300889971 0 1 1.909859317102744 0 -0.9602661481544199 -0.27908587331278356 0 1 -1 0
2844 1 8.183425616807247 57.90710869693974 0 1 1.909859317102744 0 0.027023761797640336 -0.999634791448761 0 0 -1 0
3722 1 9.154748609765557 58.2832672481605 0 1 1.909859317102744 0 -0.3086743289975932 -0.9511677867731466 0 0 0 0
3587 1 10.88535530145316 58.09130423836968 0 1 1.909859317102744 0 -0.9290602122308426 0.3699285363767696 0 0 0 0
2777 1 11.839659863249464 58.45406363802004 0 1 1.909859317102744 0 0.4448311062638753 -0.895614474467889 0 0 0 0
389 1 12.63286513467836 57.86722856782849 0 1 1.909859317102744 0 0.5063728846327429 0.8623146187359416 0 0 0 0
2415 1 13.587209477735001 58.26625532613027 0 1 1.909859317102744 0 -0.19276813795453776 0.9812443349973659 0 0 0 0
53 1 15.329027864043429 57.996326007299494 0 1 1.909859317102744 0 -0.22048371212249596 -0.9753906564371925 0 0 1 0
3174 1 16.316135003868975 58.47246869497893 0 1 1.909859317102744 0 0.4327904122484264 0.901494569613313 0 0 -1 0
2890 1 17.126299164992997 57.90402826241442 0 1 1.909859317102744 0 -0.27606860323205584 0.961137933017303 0 0 0 0
3027 1 18.041294654031013 58.34088160711649 0 1 1.909859317102744 0 0.9958896833180074 0.09057449220025543 0 0 1 0
1391 1 19.79946005261817 58.194830329823304 0 1 1.909859317102744 0 0.8587273583442789 -0.5124327507172892 0 0 0 0
2319 1 21.582855211410717 58.00123535672466 0 1 1.909859317102744 0 -0.6608768576997652 0.7504943563636643 0 -1 -1 0
3518 1 22.6217011514469 58.38939269489602 0 1 1.909859317102744 0 -0.4501489602548191 -0.8929534778245277 0 0 0 0
1660 1 27.953709885886653 58.5129736822471 0 1 1.909859317102744 0 0.04418975352053125 -0.9990231557176982 0 -2 -2 0
417 1 42.23122435978703 58.41095291761457 0 1 1.909859317102744 0 0.9159430718071776 -0.4013082221727857 0 -1 0 0
3853 1 44.05317116347983 58.22589315995304 0 1 1.909859317102744 0 0.9594434449962969 -0.28190118096443756 0 0 -2 0
620 1 45.83760108241822 58.01908635502684 0 1 1.909859317102744 0 -0.7277181481580792 -0.6858762984804195 0 0 0 0
835 1 46.85016618380728 58.4448176615353 0 1 1.909859317102744 0 -0.9609258450027307 0.27680592548215394 0 -1 -1 0
988 1 48.71023942013764 58.32953667521364 0 1 1.909859317102744 0 -0.140580057843478 0.9900693143982302 0 0 0 0
2531 1 50.49056974839075 58.097632510919176 0 1 1.909859317102744 0 -0.632534867141026 0.7745318856096883 0 1 -1 0
3701 1 51.463957789970635 58.39654347205019 0 1 1.909859317102744 0 0.32947306410862776 0.9441649749925249 0 -1 0 0
114 1 54.237068711374164 58.0833153690008 0 1 1.909859317102744 0 0.9263038060917728 0.3767774658806555 0 0 0 0
2570 1 55.189494105231994 58.28497676555293 0 1 1.909859317102744 0 -0.48702587209562687 -0.8733875427807244 0 0 -1 0
1063 1 56.14694053476805 58.552209915277324 0 1 1.909859317102744 0 0.9930710930466872 -0.11751512299086464 0 1 -1 0
1815 1 57.789325750146325 58.03932992987605 0 1 1.909859317102744 0 -0.7461089369121667 0.665823891306847 0 0 -1 0
964 1 58.77309640552188 58.23483986114329 0 1 1.909859317102744 0 0.7361792999824837 -0.6767865529495501 0 -1 0 0
2660 1 59.76799433231675 58.494046481726336 0 1 1.909859317102744 0 0.6952889625207211 -0.7187303100417116 0 0 0 0
495 1 61.37980286167211 57.87737385450585 0 1 1.909859317102744 0 -0.08683367275219983 -0.9962228230937149 0 0 -1 0
1151 1 62.36012884032185 58.0864636070339 0 1 1.909859317102744 0 -0.9984482332455473 -0.0556877500393966 0 0 -1 0
3085 1 63.36426830627065 58.27442836992617 0 1 1.909859317102744 0 0.9952673697461465 -0.09717439319697391 0 0 -1 0
493 1 64.34159456709708 58.46954084219788 0 1 1.909859317102744 0 0.8246301910774116 0.5656722089156434 0 0 0 0
767 1 66.01161479943868 57.90441772472879 0 1 1.909859317102744 0 -0.4184073761453711 -0.9082594714969318 0 0 0 0
861 1 66.99477866011185 58.152412513352154 0 1 1.909859317102744 0 -0.017648420721499355 0.9998442544826923 0 0 -1 0
1799 1 67.99500469763701 58.35851562173164 0 1 1.909859317102744 0 -0.9697052132921969 -0.2442781187299134 0 0 -1 0
281 1 69.6727141726002 57.923883987587196 0 1 1.909859317102744 0 -0.6908079486927803 0.7230382963571714 0 0 0 0
400 1 70.6755054115099 58.12234065608279 0 1 1.909859317102744 0 -0.29340324937798173 -0.9559887725443132 0 0 0 0
1439 1 71.715906889474 58.39899276113488 0 1 1.909859317102744 0 0.33597197635574777 0.941871982320319 0 0 0 0
2047 1 74.48872632139248 57.94136898141534 0 1 1.909859317102744 0 0.9361367100060766 0.3516362611514195 0 0 0 0
2419 1 75.51110524748856 58.049495280161274 0 1 1.909859317102744 0 0.6994864591739964 -0.7146458517396072 0 0 -1 0
1664 1 76.53420307332841 58.11662269387823 0 1 1.909859317102744 0 -0.22947713418646626 -0.9733140525340038 0 0 0 0
153 1 77.55411979938744 58.22451822951534 0 1 1.909859317102744 0 0.9620359479125574 -0.2729227636144992 0 0 0 0
688 1 78.57581075350937 58.29580523471554 0 1 1.909859317102744 0 -0.010535355237162989 -0.9999445015924934 0 0 -1 0
2207 1 0.737910920664128 59.26860994627163 0 1 1.909859317102744 0 0.22557842721998306 0.9742250115590279 0 0 0 0
3731 1 3.407043391213754 58.62343809054871 0 1 1.909859317102744 0 -0.7377675559502691 -0.67505483730089 0 0 -1 0
611 1 4.491581020484314 58.694737803461855 0 1 1.909859317102744 0 -0.9924888869961476 -0.12233482400619741 0 0 -1 0
3324 1 5.564424029175861 58.75783295136729 0 1 1.909859317102744 0 0.41237759596667134 -0.911013017645277 0 0 0 0
418 1 6.5620843599645955 58.90538724944143 0 1 1.909859317102744 0 -0.5853817815464317 0.8107577750529619 0 0 -1 0
2504 1 8.409568061687366 58.93341097634483 0 1 1.909859317102744 0 0.7544187053112703 -0.6563934925437791 0 0 -1 0
1499 1 10.081002309173408 58.70605563555174 0 1 1.909859317102744 0 -0.4572090048732758 -0.8893592782662388 0 1 0 0
1598 1 11.08361633676059 59.12113986185439 0 1 1.909859317102744 0 0.9747428170686886 0.22333033951849268 0 1 0 0
1627 1 12.792302900205078 58.87497363644329 0 1 1.909859317102744 0 0.472532345853541 -0.8813133279926917 0 1 -1 0
321 1 14.534786517497247 58.63288479531837 0 1 1.909859317102744 0 -0.12421644608542472 -0.9922551458661983 0 0 0 0
3984 1 15.490736717453645 59.01842044757811 0 1 1.909859317102744 0 0.03020871767097563 -0.9995436125311407 0 0 -1 0
2635 1 17.258446659721322 58.93503412633696 0 1 1.909859317102744 0 0.9981242084601221 0.06122143792640799 0 -1 1 0
1107 1 18.928103090876792 58.78512111742585 0 1 1.909859317102744 0 -0.7731985203887167 -0.6341640545181201 0 0 -1 0
1934 1 19.859555769739675 59.208340529928186 0 1 1.909859317102744 0 -0.9458631279083368 -0.32456577644289575 0 0 -2 0
601 1 20.723320586033324 58.57863681159381 0 1 1.909859317102744 0 -0.1828383661230729 -0.9831429864721879 0 0 0 0
2554 1 21.668758864432654 59.002853174754755 0 1 1.909859317102744 0 -0.8800056781855599 -0.47496316313564657 0 1 -1 0
3664 1 34.01603520510132 59.215702707987695 0 1 1.909859317102744 0 0.707506413264175 -0.7067069231051287 0 2 0 0
3220 1 35.80627996927911 59.12225261578037 0 1 1.909859317102744 0 -0.5289704267150405 -0.8486402580819187 0 1 0 0
1113 1 43.19178284646778 58.816362950490486 0 1 1.909859317102744 0 0.09983438652097355 -0.9950040679531821 0 0 0 0
3527 1 44.1598819661036 59.24213214626262 0 1 1.909859317102744 0 0.6650156659835043 -0.7468294075431035 0 1 -1 0
844 1 44.99357521023103 58.65299611501366 0 1 1.909859317102744 0 -0.8831969797993929 -0.4690022333091824 0 1 0 0
3240 1 46.047779113952686 59.02496117672976 0 1 1.909859317102744 0 0.6653185660139157 -0.7465595794652204 0 0 2 0
2876 1 47.85127895605423 58.83039498617766 0 1 1.909859317102744 0 -0.2819155429314161 -0.959439225083473 0 0 -1 0
2651 1 49.70619313238895 58.770062309370445 0 1 1.909859317102744 0 -0.3039410108128017 0.9526908532790178 0 1 -1 0
3774 1 50.67692251599292 59.10725739987507 0 1 1.909859317102744 0 -0.8106389682232656 -0.5855462946448204 0 0 -1 0
1220 1 52.4547952837154 58.615008941693134 0 1 1.909859317102744 0 -0.09120671930030795 0.9958319809748336 0 0 0 0
3873 1 53.43293054137769 58.83058161048841 0 1 1.909859317102744 0 -0.9575138999713729 0.2883871206179318 0 0 -1 0
3209 1 54.446220427980236 59.07808125623403 0 1 1.909859317102744 0 0.7447150522077737 -0.6673825671896652 0 -1 -1 0
1026 1 57.106174223963386 58.7780796311686 0 1 1.909859317102744 0 -0.12535826965285446 -0.992111538188153 0 0 0 0
2062 1 58.07404805016505 59.033453859157355 0 1 1.909859317102744 0 -0.19688493888518394 -0.980426601441802 0 0 0 0
3322 1 59.033430940698835 59.230425922113405 0 1 1.909859317102744 0 -0.9150229722082296 -0.40340173562496684 0 -1 0 0
2977 1 60.74078827423165 58.65140040273401 0 1 1.909859317102744 0 0.9615207431946008 -0.2747323431668993 0 -1 -1 0
1884 1 61.69025079774933 58.87429384498254 0 1 1.909859317102744 0 0.038708251598678176 0.9992505547826231 0 0 -1 0
2816 1 62.66694925413304 59.06789628672891 0 1 1.909859317102744 0 -0.3103403568658785 0.9506255113742437 0 0 -1 0
1095 1 63.67349266567722 59.223144103445264 0 1 1.909859317102744 0 -0.4015602699877526 0.9158325990830171 0 0 0 0
1917 1 65.33638611967159 58.64951354107932 0 1 1.909859317102744 0 -0.8162881015038258 -0.5776449907336084 0 0 -1 0
579 1 66.32486726372898 58.853290757785444 0 1 1.909859317102744 0 0.4425301197872866 -0.8967536412286174 0 0 -1 0
24 1 67.33003979230374 59.078377206465895 0 1 1.909859317102744 0 -0.3272092310973962 -0.94495191362286 0 0 -1 0
129 1 68.99904317369709 58.626684688884865 0 1 1.909859317102744 0 0.3914560323619557 0.920196813025724 0 0 -1 0
1421 1 69.98417137615475 58.860228470481445 0 1 1.909859317102744 0 -0.9409217460586282 -0.3386240803149836 0 0 -1 0
3357 1 70.96500230074973 59.06433491685892 0 1 1.909859317102744 0 -0.4373892427382853 -0.8992722893056246 0 -1 -1 0
2868 1 72.78327938669861 58.61132677345915 0 1 1.909859317102744 0 0.9872400963427722 -0.15923878971357577 0 0 0 0
643 1 73.8167134871534 58.72836824182285 0 1 1.909859317102744 0 -0.9045398463023564 0.4263891021432204 0 -1 0 0
3748 1 74.86244841255284 58.86810970898566 0 1 1.909859317102744 0 0.42104933667261407 0.9070377368467684 0 0 0 0
42 1 75.88939311819206 58.937114457746624 0 1 1.909859317102744 0 0.2538716681709328 -0.9672379107935781 0 -1 0 0
2930 1 76.8978880303439 59.005821694872566 0 1 1.909859317102744 0 -0.09398609477532113 -0.9955735100758936 0 0 -1 0
224 1 77.93537690793035 59.09648504729664 0 1 1.909859317102744 0 -0.7667753851057939 -0.6419154997123273 0 -1 0 0
3163 1 78.97444924895731 59.17779916548187 0 1 1.909859317102744 0 0.8896746594266381 0.4565950069259451 0 0 -1 0
683 1 1.7917861146513112 59.33044452023155 0 1 1.909859317102744 0 0.43029535714848766 0.9026881552295501 0 1 -1 0
1481 1 2.8129295227104234 59.39882904190339 0 1 1.909859317102744 0 0.8807843938523269 0.4735175303219284 0 1 0 0
2020 1 3.90241785912491 59.500158904906044 0 1 1.909859317102744 0 0.26650215948702044 -0.9638343213258507 0 1 0 0
2187 1 4.935605958396267 59.59696199606139 0 1 1.909859317102744 0 -0.08026473997098478 -0.9967735808560295 0 0 -1 0
3723 1 5.957835625994449 59.721165617216506 0 1 1.909859317102744 0 -0.44619261261494636 -0.8949369544411588 0 0 -1 0
669 1 7.5004123964341405 59.315617457671095 0 1 1.909859317102744 0 0.2437988240962959 -0.9698258262928949 0 0 -1 0
3996 1 9.315716985783085 59.35044334109442 0 1 1.909859317102744 0 0.9681755088312846 0.25027221994082033 0 0 -1 0
742 1 10.297758823888042 59.75067120317326 0 1 1.909859317102744 0 0.8930192688460049 0.450018427896473 0 0 -1 0
1484 1 12.026599075661553 59.48458398668887 0 1 1.909859317102744 0 0.9544018759039091 -0.29852480507512563 0 0 0 0
141 1 12.957352371940404 59.90275487523003 0 1 1.909859317102744 0 0.9350973609184176 0.3543909219761123 0 0 0 0
1613 1 13.727413890188725 59.28752139650311 0 1 1.909859317102744 0 -0.8896446515346353 0.45665347252602295 0 0 0 0
2163 1 14.698177288187631 59.63656134012567 0 1 1.909859317102744 0 0.9700217440235369 0.24301813944328582 0 0 0 0
2512 1 16.415932828341084 59.49895343813028 0 1 1.909859317102744 0 0.506053439951842 -0.8625021251503261 0 0 1 0
2535 1 18.13485729717608 59.408378614682675 0 1 1.909859317102744 0 0.3006184770209118 -0.9537444790140681 0 0 -1 0
1767 1 19.06264149133141 59.83477120826229 0 1 1.909859317102744 0 -0.9930473914836367 -0.11771524219041081 0 1 0 0
828 1 20.796942087238133 59.605948450744556 0 1 1.909859317102744 0 -0.9695745370498324 -0.24479627669012483 0 1 -1 0
1762 1 22.662409129173682 59.43771495102373 0 1 1.909859317102744 0 -0.9599233935975214 0.28026251693972487 0 0 -1 0
661 1 32.8643044852194 59.516234403242734 0 1 1.909859317102744 0 0.8971485590455006 -0.4417289474081904 0 0 -2 0
454 1 41.94727465882254 59.41480167056315 0 1 1.909859317102744 0 -0.009083955592331413 -0.9999587400116557 0 0 -2 0
1054 1 43.30182168354493 59.880958823441276 0 1 1.909859317102744 0 0.611235557350546 -0.7914487307497546 0 0 -1 0
3879 1 45.22204539506656 59.652601870461744 0 1 1.909859317102744 0 0.9879200464358414 -0.15496445342238296 0 -1 1 0
592 1 47.054453026172844 59.431970187229936 0 1 1.909859317102744 0 0.0008448459383764176 -0.999999643105216 0 1 0 0
